date,dimension,IPv4,IPv6
2025-06-09 00:00:00+00:00,ip_version,99.833389,0.166611
2025-06-16 00:00:00+00:00,ip_version,99.786341,0.213659
2025-06-23 00:00:00+00:00,ip_version,99.809533,0.190467
2025-06-30 00:00:00+00:00,ip_version,99.838531,0.161469
2025-07-07 00:00:00+00:00,ip_version,99.877605,0.122395
2025-07-14 00:00:00+00:00,ip_version,99.844867,0.155133
2025-07-21 00:00:00+00:00,ip_version,99.839248,0.160752
2025-07-28 00:00:00+00:00,ip_version,99.816639,0.183361
2025-08-04 00:00:00+00:00,ip_version,99.508708,0.491292
2025-08-11 00:00:00+00:00,ip_version,99.46477,0.53523
2025-08-18 00:00:00+00:00,ip_version,99.379864,0.620136
2025-08-25 00:00:00+00:00,ip_version,98.75333,1.24667
2025-09-01 00:00:00+00:00,ip_version,99.782238,0.217762
2025-09-08 00:00:00+00:00,ip_version,99.525277,0.474723
2025-09-15 00:00:00+00:00,ip_version,99.829691,0.170309
2025-09-22 00:00:00+00:00,ip_version,99.740756,0.259244
2025-09-29 00:00:00+00:00,ip_version,99.821827,0.178173
2025-10-06 00:00:00+00:00,ip_version,99.780259,0.219741
2025-10-13 00:00:00+00:00,ip_version,99.742642,0.257358
2025-10-20 00:00:00+00:00,ip_version,99.607106,0.392894
2025-10-27 00:00:00+00:00,ip_version,99.575815,0.424185
2025-11-03 00:00:00+00:00,ip_version,99.239736,0.760264
2025-11-10 00:00:00+00:00,ip_version,99.743423,0.256577
2025-11-17 00:00:00+00:00,ip_version,99.849226,0.150774
2025-11-24 00:00:00+00:00,ip_version,99.776038,0.223962
2025-12-01 00:00:00+00:00,ip_version,99.681163,0.318837
2025-12-08 00:00:00+00:00,ip_version,99.766173,0.233827
2025-12-15 00:00:00+00:00,ip_version,98.43887,1.56113
2025-12-22 00:00:00+00:00,ip_version,99.538599,0.461401
2025-12-29 00:00:00+00:00,ip_version,99.6262,0.3738
2026-01-05 00:00:00+00:00,ip_version,99.667568,0.332432
2026-01-12 00:00:00+00:00,ip_version,99.679202,0.320798
2026-01-19 00:00:00+00:00,ip_version,99.759628,0.240372
2026-01-26 00:00:00+00:00,ip_version,99.772044,0.227956
2026-02-02 00:00:00+00:00,ip_version,99.718689,0.281311
2026-02-09 00:00:00+00:00,ip_version,99.721085,0.278915
2026-02-16 00:00:00+00:00,ip_version,99.614826,0.385174
2026-02-23 00:00:00+00:00,ip_version,99.850913,0.149087
2026-03-02 00:00:00+00:00,ip_version,99.906249,0.093751
2026-03-09 00:00:00+00:00,ip_version,99.951639,0.048361
2026-03-16 00:00:00+00:00,ip_version,99.910975,0.089025
2026-03-23 00:00:00+00:00,ip_version,99.903107,0.096893
2026-03-30 00:00:00+00:00,ip_version,99.924205,0.075795
2026-04-06 00:00:00+00:00,ip_version,99.950199,0.049801
2026-04-13 00:00:00+00:00,ip_version,99.917836,0.082164
2026-04-20 00:00:00+00:00,ip_version,99.975905,0.024095
2026-04-27 00:00:00+00:00,ip_version,99.985073,0.014927
2026-05-04 00:00:00+00:00,ip_version,99.945704,0.054296
2026-05-11 00:00:00+00:00,ip_version,99.965872,0.034128
2026-05-18 00:00:00+00:00,ip_version,99.954142,0.045858
2026-05-25 00:00:00+00:00,ip_version,99.961649,0.038351
2026-06-01 00:00:00+00:00,ip_version,99.986888,0.013112
2026-06-08 00:00:00+00:00,ip_version,99.797874,0.202126
